Customer Name,Account No,Transaction Type,Amount,Suspicious
Sasanka,101,DEPOSIT,500.0,false
Sasanka,101,DEPOSIT,10000.0,false
Sasanka,101,DEPOSIT,1283.4536339649753,false
Sasanka,101,DEPOSIT,1322.9502086831312,false
Sasanka,101,DEPOSIT,1366.3964408731026,false
Sasanka,101,DEPOSIT,1503.036084960413,false
Sasanka,101,DEPOSIT,1653.3396934564544,false
Sasanka,101,WITHDRAW,2000.0,false
Sasanka,101,DEPOSIT,1618.6736628021,false
Sasanka,101,DEPOSIT,1780.5410290823097,false
Sasanka,101,DEPOSIT,1958.5951319905407,false
Sasanka,101,DEPOSIT,2154.4546451895944,false
Sasanka,101,DEPOSIT,2369.9001097085543,false
Sasanka,101,DEPOSIT,2606.8901206794094,false
Sasanka,101,DEPOSIT,2867.5791327473507,false
Sasanka,101,DEPOSIT,60000.0,true
Sasanka,101,WITHDRAW,70000.0,true
Sasanka,101,DEPOSIT,2154.3370460220845,false
Sasanka,101,DEPOSIT,2369.7707506242928,false
Sasanka,101,DEPOSIT,2606.747825686722,false
Sasanka,101,DEPOSIT,2867.422608255394,false
Sasanka,101,DEPOSIT,3154.164869080934,false
Sasanka,101,DEPOSIT,3469.5813559890266,false
Sasanka,101,DEPOSIT,1000.0,false
Sasanka,101,TRANSFER,1000.0,false
Sasanka,101,BILL_PAYMENT,200.0,false
Sasanka,101,LOAN_INSTALLMENT,888.4878867834168,false
Sasanka,101,DEPOSIT,10000.0,false
Sasanka,102,TRANSFER,1000.0,false
Sasanka,104,DEPOSIT,2000.0,false
Sasanka,104,DEPOSIT,2400.0,false
Sasanka,104,DEPOSIT,2880.0,false
Sasanka,104,DEPOSIT,3456.0,false
Sasanka,104,DEPOSIT,4147.2,false
Sasanka,108,DEPOSIT,50.0,false
Sasanka,108,DEPOSIT,52.5,false
Sasanka,108,DEPOSIT,55.125,false
Sasanka,108,DEPOSIT,57.88125,false
Sasanka,108,DEPOSIT,60.7753125,false
Sasanka,108,DEPOSIT,63.814078124999995,false
Sasanka,108,DEPOSIT,67.00478203124999,false
Sasanka,108,DEPOSIT,70.3550211328125,false
Sasanka,108,DEPOSIT,73.87277218945312,false
Sasanka,108,DEPOSIT,77.56641079892577,false
Sasanka,108,DEPOSIT,81.44473133887206,false
Sasanka,108,DEPOSIT,85.51696790581566,false
Sasanka,108,DEPOSIT,89.79281630110644,false
Sasanka,108,DEPOSIT,94.28245711616177,false
Sasanka,108,DEPOSIT,98.99657997196987,false
Sasanka,108,DEPOSIT,103.94640897056837,false
Sasanka,108,DEPOSIT,109.14372941909679,false
Sasanka,108,DEPOSIT,114.60091589005162,false
Sasanka,108,DEPOSIT,120.33096168455421,false
Sasanka Jayasinghe,104,DEPOSIT,4000.0,false
Sasanka Jayasinghe,104,DEPOSIT,10000.0,false
Sasanka Jayasinghe,104,DEPOSIT,750.0,false
Sasanka Jayasinghe,104,DEPOSIT,787.5,false
Sasanka Jayasinghe,104,DEPOSIT,826.875,false
Sasanka Jayasinghe,104,DEPOSIT,868.21875,false
Sasanka Jayasinghe,104,DEPOSIT,911.6296875,false
Sasanka Jayasinghe,104,DEPOSIT,957.2111718750001,false
Sasanka Jayasinghe,104,DEPOSIT,1005.07173046875,false
Sasanka Jayasinghe,104,DEPOSIT,1055.3253169921875,false
Sasanka Jayasinghe,104,DEPOSIT,1108.091582841797,false
Sasanka Jayasinghe,104,DEPOSIT,1163.4961619838866,false
Sasanka Jayasinghe,104,DEPOSIT,1221.670970083081,false
Sasanka Jayasinghe,104,DEPOSIT,1282.754518587235,false
Sasanka Jayasinghe,104,DEPOSIT,1346.892244516597,false
Sasanka Jayasinghe,104,DEPOSIT,1414.2368567424267,false
Sasanka Jayasinghe,104,DEPOSIT,1484.948699579548,false
Sasanka Jayasinghe,104,DEPOSIT,1559.1961345585255,false
Sasanka Jayasinghe,104,DEPOSIT,1637.1559412864517,false
Sasanka Jayasinghe,104,DEPOSIT,1719.0137383507745,false
Sasanka Jayasinghe,104,DEPOSIT,1804.964425268313,false
Sasanka Jayasinghe,106,TRANSFER,500.0,false
Sasanka Jayasinghe,107,DEPOSIT,4000.0,false
Sasanka Jayasinghe,107,DEPOSIT,4800.0,false
Sasanka Jayasinghe,107,DEPOSIT,5760.0,false
Sasanka Jayasinghe,107,DEPOSIT,6912.0,false
Sasanka Jayasinghe,107,DEPOSIT,8294.4,false
Sandaru Nandatissa,105,DEPOSIT,2000.0,false
Sandaru Nandatissa,105,WITHDRAW,1000.0,false
Sandaru Nandatissa,105,TRANSFER,500.0,false
Sandaru Nandatissa,105,BILL_PAYMENT,500.0,false
Sandaru Nandatissa,105,DEPOSIT,10000.0,false
Sandaru Nandatissa,105,DEPOSIT,550.0,false
Sandaru Nandatissa,105,DEPOSIT,577.5,false
Sandaru Nandatissa,105,DEPOSIT,606.375,false
Sandaru Nandatissa,105,DEPOSIT,636.69375,false
Sandaru Nandatissa,105,DEPOSIT,668.5284375000001,false
Sandaru Nandatissa,105,DEPOSIT,701.9548593750001,false
Sandaru Nandatissa,105,DEPOSIT,737.0526023437501,false
Sandaru Nandatissa,105,DEPOSIT,773.9052324609376,false
Sandaru Nandatissa,105,DEPOSIT,812.6004940839845,false
Sandaru Nandatissa,105,DEPOSIT,853.2305187881838,false
Sandaru Nandatissa,105,DEPOSIT,895.8920447275929,false
Sandaru Nandatissa,105,DEPOSIT,940.6866469639725,false
Sandaru Nandatissa,105,DEPOSIT,987.720979312171,false
Sandaru Nandatissa,105,DEPOSIT,1037.1070282777798,false
Sandaru Nandatissa,105,DEPOSIT,1088.9623796916687,false
Sandaru Nandatissa,105,DEPOSIT,1143.410498676252,false
Sandaru Nandatissa,105,DEPOSIT,1200.5810236100647,false
Sandaru Nandatissa,105,DEPOSIT,1260.610074790568,false
Sandaru Nandatissa,105,DEPOSIT,1323.6405785300965,false
